-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1,-1
-1,-1,116,116,-1,-1,219,-1,-1,-1,48,52,-1,-1,-1,-1,-1,219,-1,-1
-1,-1,116,116,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,148,149,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,171,172,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1
-1,-1,116,116,-1,-1,-1,-1,-1,194,195,-1,-1,-1,-1,-1,173,-1,-1,-1
-1,-1,116,116,-1,-1,-1,-1,-1,217,218,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,194,195,8,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,190,217,218,151,190,-1,-1,-1,-1,-1,196,-1,-1
-1,-1,-1,-1,-1,144,-1,190,190,190,193,193,-1,-1,-1,-1,-1,219,-1,-1
-1,-1,-1,-1,138,167,-1,190,190,190,216,216,148,149,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,138,-1,190,190,190,-1,190,171,172,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,196,-1,32,32,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,150,-1,219,-1,-1,48,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,219,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
