80,65,65,65,65,65,35,33,36,33,35,68,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,64,65,66,66,66,66,67,68
20,50,49,49,48,50,48,52,50,52,52,84,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,80,49,49,49,49,49,49,84
20,10,83,10,10,10,12,10,10,10,10,84,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,80,11,9,10,11,10,12,84
20,10,10,10,12,10,10,10,10,11,10,84,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,80,10,10,10,10,10,10,84
20,10,11,10,10,10,9,10,10,10,10,32,33,33,33,35,33,33,35,33,33,33,33,34,34,33,33,36,10,10,10,8,10,83,84
20,10,10,10,10,10,11,10,10,10,10,48,49,49,50,49,49,51,49,49,51,49,51,49,50,49,49,52,10,11,10,10,11,10,84
20,10,8,10,9,10,10,10,10,10,10,10,11,10,10,10,12,10,10,10,10,11,10,10,10,12,10,10,8,10,12,10,10,10,84
80,10,10,10,12,10,10,12,10,81,10,0,1,1,1,1,1,1,1,1,4,9,0,2,2,2,2,4,10,11,10,10,10,10,84
80,10,10,81,10,10,10,10,10,10,10,16,18,18,18,18,18,18,18,18,20,10,16,18,18,18,18,20,10,10,10,10,11,10,84
80,10,10,10,10,10,10,10,10,10,10,84,18,18,18,18,17,17,17,17,20,11,16,18,17,17,17,80,11,10,10,81,10,10,84
96,98,98,98,97,97,99,99,99,97,99,100,17,17,17,17,17,17,17,17,20,11,16,17,17,17,17,96,2,2,2,2,2,2,100
64,65,65,34,33,34,65,65,65,35,35,68,17,17,17,17,17,17,17,17,20,10,16,17,17,64,65,66,34,34,66,34,66,67,68
80,49,50,49,49,49,49,50,50,49,49,84,17,17,17,17,17,17,17,17,20,12,16,17,17,80,49,50,49,49,49,51,50,49,16
64,11,10,9,10,10,10,10,8,11,10,32,33,33,33,35,35,68,17,17,20,10,16,17,17,80,12,10,10,10,10,10,81,10,16
20,10,10,10,11,81,10,11,10,10,10,48,51,49,49,50,50,84,17,17,20,10,32,34,35,36,10,10,10,10,10,11,11,10,16
20,10,12,10,10,11,10,12,10,10,10,11,10,10,12,10,10,84,17,17,20,11,51,49,49,52,10,10,12,10,10,10,8,10,16
20,10,11,8,10,10,10,10,10,10,10,10,10,10,10,12,10,84,17,17,20,10,10,81,10,10,10,10,10,10,10,10,10,10,16
20,10,10,10,10,10,10,10,10,10,8,10,10,10,11,10,10,84,17,17,20,12,0,1,1,4,10,10,10,10,12,10,10,10,16
20,10,11,10,10,10,10,8,0,2,4,12,10,10,10,10,83,84,17,17,20,12,16,17,17,20,10,10,10,10,10,10,10,10,16
20,10,11,9,10,10,11,10,16,17,96,99,99,99,99,99,99,100,64,65,36,10,16,17,17,20,10,11,10,10,10,10,12,10,84
20,10,10,10,10,10,10,10,32,32,35,32,35,32,67,68,17,19,20,49,51,10,16,17,17,20,10,12,10,12,8,10,10,10,84
20,8,10,10,10,10,10,10,48,51,49,49,49,51,51,35,35,33,36,9,11,10,84,17,17,20,10,10,10,10,10,10,11,10,84
20,10,11,11,10,10,10,10,12,10,10,11,10,10,81,48,49,49,49,10,12,10,84,17,17,96,97,97,97,97,97,97,97,97,100
20,10,10,10,10,10,12,10,0,2,2,2,2,4,10,10,11,10,10,10,10,11,84,17,17,17,17,64,65,66,66,66,35,67,68
20,10,11,10,11,10,10,10,16,17,17,18,18,96,98,98,98,2,4,11,10,83,84,17,17,17,17,20,49,51,51,49,49,49,84
20,9,10,10,10,8,10,10,16,17,17,18,18,17,17,17,64,33,35,10,0,2,100,17,17,17,17,20,10,10,10,10,10,10,84
96,1,1,1,1,1,1,1,100,17,17,18,18,17,17,17,20,49,52,10,84,18,18,18,18,17,17,20,9,10,12,11,10,10,84
20,33,35,33,33,34,33,33,34,35,35,33,33,68,17,17,64,81,11,10,84,64,65,34,34,66,66,36,10,10,10,10,11,10,84
64,49,51,49,51,51,49,51,49,50,49,51,50,68,17,17,20,10,0,98,100,20,49,50,49,49,49,51,10,10,10,81,10,10,84
20,10,11,10,12,10,81,10,10,10,11,10,83,32,33,33,35,10,32,33,33,36,10,11,10,10,12,11,8,11,10,10,12,10,84
20,10,10,8,10,10,11,10,8,10,11,10,10,48,49,49,52,10,48,49,49,52,10,10,10,10,10,10,10,10,10,10,10,10,84
20,12,10,10,10,10,10,10,10,10,10,10,8,10,10,11,10,10,11,10,81,11,11,10,10,9,10,10,10,12,10,10,9,10,84
20,10,83,11,10,10,10,12,10,10,10,11,10,10,0,2,2,2,2,2,3,4,10,10,10,10,11,10,10,10,10,11,10,10,84
20,10,11,10,10,8,10,10,12,10,9,10,10,12,16,17,17,17,17,17,17,20,12,10,10,10,10,10,12,10,10,10,10,10,84
96,97,97,3,99,99,1,1,99,97,97,3,99,97,100,17,17,17,17,17,17,96,2,2,2,2,2,2,2,2,2,2,2,2,100
